name;timestamp;arousal;valence;liking
'Devel_DE_03';7.500000;0.202033;0.211903;-0.003176
'Devel_DE_03';7.600000;0.203222;0.203753;-0.010677
'Devel_DE_03';7.700000;0.197477;0.200252;-0.009686
'Devel_DE_03';7.800000;0.194186;0.198862;-0.010186
'Devel_DE_03';7.900000;0.187464;0.197066;-0.006527
'Devel_DE_03';8.000000;0.178548;0.195176;-0.004478
'Devel_DE_03';8.100000;0.172384;0.188773;-0.002006
'Devel_DE_03';8.200000;0.166827;0.183741;0.000992
'Devel_DE_03';8.300000;0.160379;0.178870;0.004969
'Devel_DE_03';8.400000;0.155159;0.170391;0.009117
'Devel_DE_03';8.500000;0.151517;0.165519;0.007387
'Devel_DE_03';8.600000;0.146788;0.160619;0.003363
'Devel_DE_03';8.700000;0.142777;0.155902;0.001733
'Devel_DE_03';8.800000;0.136272;0.148546;0.000852
'Devel_DE_03';8.900000;0.129006;0.138065;0.002984
'Devel_DE_03';9.000000;0.124161;0.132746;0.007687
'Devel_DE_03';9.100000;0.121185;0.124899;0.010993
'Devel_DE_03';9.200000;0.119445;0.113955;0.009799
'Devel_DE_03';9.300000;0.112344;0.109711;0.007697
'Devel_DE_03';9.400000;0.105024;0.103629;0.004579
'Devel_DE_03';9.500000;0.100562;0.103168;0.005356
'Devel_DE_03';9.600000;0.095203;0.103702;0.004770
'Devel_DE_03';9.700000;0.091592;0.102915;0.004311
'Devel_DE_03';9.800000;0.087332;0.101030;0.004413
'Devel_DE_03';9.900000;0.084675;0.099228;0.005624
'Devel_DE_03';10.000000;0.079144;0.099417;0.007678
'Devel_DE_03';10.100000;0.074755;0.098884;0.007780
'Devel_DE_03';10.200000;0.069022;0.096730;0.008328
'Devel_DE_03';10.300000;0.064771;0.097445;0.008626
'Devel_DE_03';10.400000;0.061013;0.096365;0.010927
'Devel_DE_03';10.500000;0.058332;0.097322;0.013588
'Devel_DE_03';10.600000;0.056454;0.098705;0.018137
'Devel_DE_03';10.700000;0.054854;0.097956;0.018483
'Devel_DE_03';10.800000;0.052938;0.100428;0.014747
'Devel_DE_03';10.900000;0.051588;0.097663;0.010685
'Devel_DE_03';11.000000;0.051647;0.098059;0.008448
'Devel_DE_03';11.100000;0.048700;0.092422;0.005139
'Devel_DE_03';11.200000;0.046417;0.088546;0.002358
'Devel_DE_03';11.300000;0.042459;0.085849;-0.000263
'Devel_DE_03';11.400000;0.041053;0.081284;-0.000207
'Devel_DE_03';11.500000;0.038743;0.078768;0.001549
'Devel_DE_03';11.600000;0.036333;0.077257;0.001432
'Devel_DE_03';11.700000;0.038964;0.077497;0.002929
'Devel_DE_03';11.800000;0.042797;0.076036;0.000562
'Devel_DE_03';11.900000;0.048898;0.076675;-0.002567
'Devel_DE_03';12.000000;0.054713;0.078065;-0.006199
'Devel_DE_03';12.100000;0.059455;0.080261;-0.011949
'Devel_DE_03';12.200000;0.065129;0.082176;-0.016516
'Devel_DE_03';12.300000;0.069454;0.082528;-0.016010
'Devel_DE_03';12.400000;0.072035;0.083075;-0.016620
'Devel_DE_03';12.500000;0.074574;0.084384;-0.017177
'Devel_DE_03';12.600000;0.078181;0.085058;-0.016858
'Devel_DE_03';12.700000;0.078863;0.085832;-0.016043
'Devel_DE_03';12.800000;0.077571;0.087623;-0.011873
'Devel_DE_03';12.900000;0.076997;0.089697;-0.003914
'Devel_DE_03';13.000000;0.076703;0.093833;0.003208
'Devel_DE_03';13.100000;0.077499;0.100712;0.006576
'Devel_DE_03';13.200000;0.077512;0.107626;0.012042
'Devel_DE_03';13.300000;0.079148;0.113549;0.015428
'Devel_DE_03';13.400000;0.076251;0.118804;0.017399
'Devel_DE_03';13.500000;0.075640;0.123058;0.022341
'Devel_DE_03';13.600000;0.078085;0.128636;0.026889
'Devel_DE_03';13.700000;0.081081;0.136336;0.030686
'Devel_DE_03';13.800000;0.084882;0.145610;0.034334
'Devel_DE_03';13.900000;0.089756;0.152643;0.035886
'Devel_DE_03';14.000000;0.094642;0.155448;0.035567
'Devel_DE_03';14.100000;0.101059;0.157530;0.036586
'Devel_DE_03';14.200000;0.105789;0.161572;0.036414
'Devel_DE_03';14.300000;0.111528;0.165710;0.033335
'Devel_DE_03';14.400000;0.118736;0.171231;0.028666
'Devel_DE_03';14.500000;0.125334;0.174933;0.024655
'Devel_DE_03';14.600000;0.132810;0.179866;0.022796
'Devel_DE_03';14.700000;0.136465;0.186265;0.021723
'Devel_DE_03';14.800000;0.138630;0.192013;0.020662
'Devel_DE_03';14.900000;0.140515;0.197417;0.021082
'Devel_DE_03';15.000000;0.142563;0.199806;0.022842
'Devel_DE_03';15.100000;0.147200;0.203672;0.027484
'Devel_DE_03';15.200000;0.151829;0.208234;0.032612
'Devel_DE_03';15.300000;0.155684;0.214266;0.038678
'Devel_DE_03';15.400000;0.159764;0.218680;0.039569
'Devel_DE_03';15.500000;0.163208;0.221998;0.037805
'Devel_DE_03';15.600000;0.168293;0.225714;0.034835
'Devel_DE_03';15.700000;0.172653;0.229340;0.031801
'Devel_DE_03';15.800000;0.175824;0.230526;0.029719
'Devel_DE_03';15.900000;0.178637;0.231580;0.029706
'Devel_DE_03';16.000000;0.180075;0.232426;0.029750
'Devel_DE_03';16.100000;0.180938;0.231527;0.029115
'Devel_DE_03';16.200000;0.177988;0.227662;0.023325
'Devel_DE_03';16.300000;0.173401;0.225228;0.016368
'Devel_DE_03';16.400000;0.166427;0.227135;0.010791
'Devel_DE_03';16.500000;0.163886;0.228491;0.012786
'Devel_DE_03';16.600000;0.159414;0.231554;0.015483
'Devel_DE_03';16.700000;0.155680;0.233350;0.014385
'Devel_DE_03';16.800000;0.154765;0.235973;0.014796
'Devel_DE_03';16.900000;0.152783;0.236351;0.013362
'Devel_DE_03';17.000000;0.149842;0.237112;0.011615
'Devel_DE_03';17.100000;0.147618;0.237094;0.013564
'Devel_DE_03';17.200000;0.144650;0.237420;0.013521
'Devel_DE_03';17.300000;0.140454;0.237269;0.013665
'Devel_DE_03';17.400000;0.140780;0.239894;0.013134
'Devel_DE_03';17.500000;0.141230;0.240013;0.012082
'Devel_DE_03';17.600000;0.144132;0.240946;0.012949
'Devel_DE_03';17.700000;0.148602;0.239114;0.013847
'Devel_DE_03';17.800000;0.152483;0.238672;0.011660
'Devel_DE_03';17.900000;0.153709;0.238905;0.008483
'Devel_DE_03';18.000000;0.155373;0.238549;0.005084
'Devel_DE_03';18.100000;0.157302;0.237661;0.000874
'Devel_DE_03';18.200000;0.157699;0.238261;-0.001751
'Devel_DE_03';18.300000;0.158280;0.241049;-0.004291
'Devel_DE_03';18.400000;0.158321;0.243647;-0.006151
'Devel_DE_03';18.500000;0.154647;0.246183;-0.008936
'Devel_DE_03';18.600000;0.153808;0.246105;-0.011535
'Devel_DE_03';18.700000;0.155240;0.244694;-0.014368
'Devel_DE_03';18.800000;0.156596;0.242976;-0.014083
'Devel_DE_03';18.900000;0.154749;0.240277;-0.013967
'Devel_DE_03';19.000000;0.152811;0.239045;-0.014933
'Devel_DE_03';19.100000;0.153147;0.236983;-0.019376
'Devel_DE_03';19.200000;0.153561;0.237533;-0.024885
'Devel_DE_03';19.300000;0.154935;0.238810;-0.032057
'Devel_DE_03';19.400000;0.158775;0.237580;-0.036027
'Devel_DE_03';19.500000;0.160691;0.233706;-0.041268
'Devel_DE_03';19.600000;0.162686;0.232075;-0.044402
'Devel_DE_03';19.700000;0.164001;0.231063;-0.048023
'Devel_DE_03';19.800000;0.167115;0.230856;-0.051777
'Devel_DE_03';19.900000;0.170046;0.229384;-0.055695
'Devel_DE_03';20.000000;0.174580;0.226399;-0.059872
'Devel_DE_03';20.100000;0.179690;0.224250;-0.060708
'Devel_DE_03';20.200000;0.185276;0.224788;-0.059561
'Devel_DE_03';20.300000;0.188349;0.228517;-0.057189
'Devel_DE_03';20.400000;0.193494;0.230142;-0.055746
'Devel_DE_03';20.500000;0.197538;0.231019;-0.054843
'Devel_DE_03';20.600000;0.201355;0.229249;-0.056512
'Devel_DE_03';20.700000;0.204121;0.225163;-0.054884
'Devel_DE_03';20.800000;0.206041;0.219598;-0.055041
'Devel_DE_03';20.900000;0.207562;0.217630;-0.054412
'Devel_DE_03';21.000000;0.207299;0.214091;-0.057201
'Devel_DE_03';21.100000;0.205001;0.212270;-0.060681
'Devel_DE_03';21.200000;0.207614;0.207816;-0.061177
'Devel_DE_03';21.300000;0.211560;0.205362;-0.059813
'Devel_DE_03';21.400000;0.212965;0.202266;-0.060371
'Devel_DE_03';21.500000;0.216597;0.199050;-0.062478
'Devel_DE_03';21.600000;0.217071;0.198172;-0.064044
'Devel_DE_03';21.700000;0.214723;0.196820;-0.068284
'Devel_DE_03';21.800000;0.213273;0.193534;-0.070525
'Devel_DE_03';21.900000;0.213200;0.193389;-0.071404
'Devel_DE_03';22.000000;0.212287;0.192578;-0.071973
'Devel_DE_03';22.100000;0.213522;0.192207;-0.069401
'Devel_DE_03';22.200000;0.215425;0.193791;-0.064044
'Devel_DE_03';22.300000;0.218528;0.194683;-0.059004
'Devel_DE_03';22.400000;0.222345;0.192316;-0.053905
'Devel_DE_03';22.500000;0.224515;0.193266;-0.050125
'Devel_DE_03';22.600000;0.224373;0.196348;-0.046730
'Devel_DE_03';22.700000;0.225622;0.196085;-0.046269
'Devel_DE_03';22.800000;0.224656;0.195249;-0.047364
'Devel_DE_03';22.900000;0.221534;0.194481;-0.046572
'Devel_DE_03';23.000000;0.219337;0.192290;-0.047563
'Devel_DE_03';23.100000;0.215964;0.190766;-0.045339
'Devel_DE_03';23.200000;0.213336;0.188781;-0.041928
'Devel_DE_03';23.300000;0.211140;0.184311;-0.042131
'Devel_DE_03';23.400000;0.210141;0.180539;-0.043379
'Devel_DE_03';23.500000;0.212010;0.177038;-0.044274
'Devel_DE_03';23.600000;0.213607;0.174484;-0.043628
'Devel_DE_03';23.700000;0.214885;0.173176;-0.041270
'Devel_DE_03';23.800000;0.216903;0.170744;-0.041482
'Devel_DE_03';23.900000;0.215202;0.165769;-0.041321
'Devel_DE_03';24.000000;0.212802;0.158595;-0.042348
'Devel_DE_03';24.100000;0.204266;0.153730;-0.045104
'Devel_DE_03';24.200000;0.194395;0.152097;-0.047685
'Devel_DE_03';24.300000;0.188307;0.146235;-0.048415
'Devel_DE_03';24.400000;0.182083;0.138645;-0.048829
'Devel_DE_03';24.500000;0.176991;0.132348;-0.048415
'Devel_DE_03';24.600000;0.171134;0.127480;-0.047505
'Devel_DE_03';24.700000;0.169536;0.124554;-0.046125
'Devel_DE_03';24.800000;0.164884;0.120416;-0.043691
'Devel_DE_03';24.900000;0.161640;0.116586;-0.043934
'Devel_DE_03';25.000000;0.158273;0.114293;-0.044867
'Devel_DE_03';25.100000;0.155781;0.113711;-0.045613
'Devel_DE_03';25.200000;0.151408;0.112583;-0.047170
'Devel_DE_03';25.300000;0.151844;0.109559;-0.048628
'Devel_DE_03';25.400000;0.153036;0.105025;-0.047030
'Devel_DE_03';25.500000;0.150545;0.100478;-0.046154
'Devel_DE_03';25.600000;0.147830;0.095491;-0.046806
'Devel_DE_03';25.700000;0.147036;0.091355;-0.044904
'Devel_DE_03';25.800000;0.145151;0.091152;-0.043107
'Devel_DE_03';25.900000;0.140195;0.093047;-0.041688
'Devel_DE_03';26.000000;0.136829;0.093071;-0.040599
'Devel_DE_03';26.100000;0.135418;0.095167;-0.040321
'Devel_DE_03';26.200000;0.131662;0.097964;-0.041566
'Devel_DE_03';26.300000;0.130591;0.099000;-0.042563
'Devel_DE_03';26.400000;0.128483;0.102449;-0.040699
'Devel_DE_03';26.500000;0.123226;0.101964;-0.041859
'Devel_DE_03';26.600000;0.118360;0.100892;-0.043527
'Devel_DE_03';26.700000;0.116649;0.100002;-0.047230
'Devel_DE_03';26.800000;0.115164;0.100740;-0.051031
'Devel_DE_03';26.900000;0.115905;0.099882;-0.052488
'Devel_DE_03';27.000000;0.118251;0.099927;-0.054457
'Devel_DE_03';27.100000;0.121192;0.100901;-0.055414
'Devel_DE_03';27.200000;0.124561;0.103163;-0.055818
'Devel_DE_03';27.300000;0.127033;0.110348;-0.053555
'Devel_DE_03';27.400000;0.127445;0.115272;-0.057749
'Devel_DE_03';27.500000;0.127055;0.122761;-0.057416
'Devel_DE_03';27.600000;0.128261;0.125940;-0.059711
'Devel_DE_03';27.700000;0.127454;0.128919;-0.060628
'Devel_DE_03';27.800000;0.126876;0.133206;-0.060103
'Devel_DE_03';27.900000;0.128074;0.136367;-0.060208
'Devel_DE_03';28.000000;0.127597;0.138143;-0.057880
'Devel_DE_03';28.100000;0.131563;0.141306;-0.059791
'Devel_DE_03';28.200000;0.131050;0.145095;-0.059886
'Devel_DE_03';28.300000;0.132690;0.146421;-0.061202
'Devel_DE_03';28.400000;0.134491;0.151494;-0.061237
'Devel_DE_03';28.500000;0.139403;0.157116;-0.061810
'Devel_DE_03';28.600000;0.146337;0.163361;-0.064134
'Devel_DE_03';28.700000;0.154150;0.166652;-0.070166
'Devel_DE_03';28.800000;0.165025;0.170483;-0.076614
'Devel_DE_03';28.900000;0.172873;0.173893;-0.081125
'Devel_DE_03';29.000000;0.179404;0.178531;-0.079122
'Devel_DE_03';29.100000;0.185473;0.183473;-0.076016
'Devel_DE_03';29.200000;0.191961;0.188994;-0.073450
'Devel_DE_03';29.300000;0.201328;0.191135;-0.073282
'Devel_DE_03';29.400000;0.208836;0.191760;-0.073006
'Devel_DE_03';29.500000;0.216161;0.193948;-0.075891
'Devel_DE_03';29.600000;0.221572;0.197555;-0.075538
'Devel_DE_03';29.700000;0.226528;0.201833;-0.075592
'Devel_DE_03';29.800000;0.231627;0.208586;-0.075978
'Devel_DE_03';29.900000;0.235598;0.215912;-0.076433
'Devel_DE_03';30.000000;0.239223;0.223020;-0.076679
'Devel_DE_03';30.100000;0.243102;0.229302;-0.079292
'Devel_DE_03';30.200000;0.245728;0.235044;-0.082164
'Devel_DE_03';30.300000;0.248229;0.238942;-0.082466
'Devel_DE_03';30.400000;0.250754;0.242287;-0.082247
'Devel_DE_03';30.500000;0.255914;0.245302;-0.080894
'Devel_DE_03';30.600000;0.258928;0.247110;-0.080096
'Devel_DE_03';30.700000;0.262491;0.245509;-0.084550
'Devel_DE_03';30.800000;0.267384;0.244486;-0.086129
'Devel_DE_03';30.900000;0.268863;0.241996;-0.086469
'Devel_DE_03';31.000000;0.267731;0.237204;-0.090376
'Devel_DE_03';31.100000;0.266153;0.237557;-0.087727
'Devel_DE_03';31.200000;0.263821;0.235849;-0.086736
'Devel_DE_03';31.300000;0.262210;0.233629;-0.086224
'Devel_DE_03';31.400000;0.259821;0.232377;-0.085668
'Devel_DE_03';31.500000;0.258116;0.230638;-0.085141
'Devel_DE_03';31.600000;0.259174;0.229417;-0.086762
'Devel_DE_03';31.700000;0.260764;0.228448;-0.088368
'Devel_DE_03';31.800000;0.262201;0.228695;-0.087411
'Devel_DE_03';31.900000;0.260860;0.230259;-0.086724
'Devel_DE_03';32.000000;0.259583;0.232535;-0.085741
'Devel_DE_03';32.100000;0.262031;0.233680;-0.085291
'Devel_DE_03';32.200000;0.264581;0.236108;-0.085338
'Devel_DE_03';32.300000;0.266240;0.236280;-0.087150
'Devel_DE_03';32.400000;0.267610;0.235278;-0.092107
'Devel_DE_03';32.500000;0.266784;0.235499;-0.096221
'Devel_DE_03';32.600000;0.266808;0.235658;-0.096560
'Devel_DE_03';32.700000;0.266650;0.234660;-0.096962
'Devel_DE_03';32.800000;0.263251;0.232469;-0.090662
'Devel_DE_03';32.900000;0.260387;0.228907;-0.086888
'Devel_DE_03';33.000000;0.256782;0.230380;-0.080109
'Devel_DE_03';33.100000;0.252635;0.230964;-0.074830
'Devel_DE_03';33.200000;0.247077;0.228371;-0.076496
'Devel_DE_03';33.300000;0.240898;0.225501;-0.074914
'Devel_DE_03';33.400000;0.236225;0.220472;-0.075237
'Devel_DE_03';33.500000;0.230556;0.217594;-0.078009
'Devel_DE_03';33.600000;0.226580;0.213196;-0.077947
'Devel_DE_03';33.700000;0.224756;0.208510;-0.079697
'Devel_DE_03';33.800000;0.219426;0.200300;-0.087129
'Devel_DE_03';33.900000;0.215307;0.194334;-0.090099
'Devel_DE_03';34.000000;0.215018;0.188116;-0.089419
'Devel_DE_03';34.100000;0.213129;0.184543;-0.086593
'Devel_DE_03';34.200000;0.210086;0.178023;-0.087840
'Devel_DE_03';34.300000;0.211260;0.172445;-0.087430
'Devel_DE_03';34.400000;0.212649;0.168377;-0.084388
'Devel_DE_03';34.500000;0.209531;0.163777;-0.085359
'Devel_DE_03';34.600000;0.206788;0.162254;-0.084619
'Devel_DE_03';34.700000;0.203256;0.162934;-0.084282
'Devel_DE_03';34.800000;0.199485;0.161730;-0.087901
'Devel_DE_03';34.900000;0.196539;0.160359;-0.091411
'Devel_DE_03';35.000000;0.195160;0.160513;-0.089477
'Devel_DE_03';35.100000;0.196314;0.157605;-0.087818
'Devel_DE_03';35.200000;0.197328;0.153899;-0.089819
'Devel_DE_03';35.300000;0.198064;0.153359;-0.087897
'Devel_DE_03';35.400000;0.201724;0.153332;-0.085391
'Devel_DE_03';35.500000;0.201004;0.155974;-0.082583
'Devel_DE_03';35.600000;0.203588;0.158568;-0.079249
'Devel_DE_03';35.700000;0.206002;0.160583;-0.078154
'Devel_DE_03';35.800000;0.208464;0.165983;-0.077454
'Devel_DE_03';35.900000;0.211659;0.167920;-0.078116
'Devel_DE_03';36.000000;0.212182;0.167552;-0.076637
'Devel_DE_03';36.100000;0.214303;0.166490;-0.075709
'Devel_DE_03';36.200000;0.213981;0.163022;-0.070927
'Devel_DE_03';36.300000;0.214951;0.161068;-0.070369
'Devel_DE_03';36.400000;0.213184;0.161001;-0.065938
'Devel_DE_03';36.500000;0.214509;0.163474;-0.059836
'Devel_DE_03';36.600000;0.217280;0.163693;-0.057744
'Devel_DE_03';36.700000;0.217158;0.160986;-0.059522
'Devel_DE_03';36.800000;0.218561;0.157852;-0.061844
'Devel_DE_03';36.900000;0.221913;0.161039;-0.057816
'Devel_DE_03';37.000000;0.222138;0.161551;-0.058346
'Devel_DE_03';37.100000;0.222491;0.162146;-0.060180
'Devel_DE_03';37.200000;0.225235;0.165756;-0.061440
'Devel_DE_03';37.300000;0.224174;0.167484;-0.064069
'Devel_DE_03';37.400000;0.223632;0.165967;-0.070622
'Devel_DE_03';37.500000;0.224461;0.166974;-0.074632
'Devel_DE_03';37.600000;0.228918;0.168617;-0.076542
'Devel_DE_03';37.700000;0.231353;0.170795;-0.076926
'Devel_DE_03';37.800000;0.228463;0.173698;-0.082115
'Devel_DE_03';37.900000;0.227546;0.174561;-0.081808
'Devel_DE_03';38.000000;0.228435;0.179263;-0.081467
'Devel_DE_03';38.100000;0.228553;0.185230;-0.082301
'Devel_DE_03';38.200000;0.233517;0.189717;-0.079757
'Devel_DE_03';38.300000;0.238336;0.191196;-0.075803
'Devel_DE_03';38.400000;0.239908;0.194430;-0.075743
'Devel_DE_03';38.500000;0.242167;0.199413;-0.079038
'Devel_DE_03';38.600000;0.249652;0.206736;-0.080585
'Devel_DE_03';38.700000;0.257074;0.211738;-0.084563
'Devel_DE_03';38.800000;0.261900;0.213031;-0.088584
'Devel_DE_03';38.900000;0.268145;0.214218;-0.090632
'Devel_DE_03';39.000000;0.271630;0.216955;-0.090719
'Devel_DE_03';39.100000;0.275741;0.219007;-0.088587
'Devel_DE_03';39.200000;0.274321;0.221766;-0.086064
'Devel_DE_03';39.300000;0.271829;0.222175;-0.088897
'Devel_DE_03';39.400000;0.269791;0.221318;-0.091484
'Devel_DE_03';39.500000;0.271390;0.219146;-0.090998
'Devel_DE_03';39.600000;0.268151;0.217723;-0.090937
'Devel_DE_03';39.700000;0.266745;0.215723;-0.090337
'Devel_DE_03';39.800000;0.263161;0.215392;-0.084057
'Devel_DE_03';39.900000;0.256131;0.213874;-0.082005
'Devel_DE_03';40.000000;0.249522;0.211136;-0.079689
'Devel_DE_03';40.100000;0.245685;0.208823;-0.077790
'Devel_DE_03';40.200000;0.241613;0.204850;-0.076291
'Devel_DE_03';40.300000;0.241591;0.201157;-0.076262
'Devel_DE_03';40.400000;0.241642;0.198779;-0.078013
'Devel_DE_03';40.500000;0.241150;0.195383;-0.080314
'Devel_DE_03';40.600000;0.241096;0.191350;-0.081313
'Devel_DE_03';40.700000;0.238247;0.191871;-0.080283
'Devel_DE_03';40.800000;0.239815;0.189657;-0.080666
'Devel_DE_03';40.900000;0.242079;0.190750;-0.078443
'Devel_DE_03';41.000000;0.242315;0.189561;-0.077393
'Devel_DE_03';41.100000;0.240897;0.187867;-0.078564
'Devel_DE_03';41.200000;0.241832;0.185859;-0.078220
'Devel_DE_03';41.300000;0.239843;0.185683;-0.076980
'Devel_DE_03';41.400000;0.238226;0.183112;-0.073430
'Devel_DE_03';41.500000;0.238665;0.182761;-0.066747
'Devel_DE_03';41.600000;0.238590;0.182299;-0.064124
'Devel_DE_03';41.700000;0.238046;0.179708;-0.066427
'Devel_DE_03';41.800000;0.240061;0.177896;-0.069601
'Devel_DE_03';41.900000;0.241564;0.177061;-0.069018
'Devel_DE_03';42.000000;0.239658;0.172256;-0.069736
'Devel_DE_03';42.100000;0.237845;0.167707;-0.068567
'Devel_DE_03';42.200000;0.238280;0.166087;-0.067478
'Devel_DE_03';42.300000;0.237911;0.164888;-0.065248
'Devel_DE_03';42.400000;0.240246;0.162779;-0.064054
'Devel_DE_03';42.500000;0.239587;0.156451;-0.062011
'Devel_DE_03';42.600000;0.235418;0.157115;-0.057788
'Devel_DE_03';42.700000;0.232475;0.160112;-0.056656
'Devel_DE_03';42.800000;0.231429;0.165947;-0.056052
'Devel_DE_03';42.900000;0.228334;0.172888;-0.056174
'Devel_DE_03';43.000000;0.226369;0.181666;-0.052373
'Devel_DE_03';43.100000;0.227809;0.185677;-0.047506
'Devel_DE_03';43.200000;0.227950;0.189265;-0.043589
'Devel_DE_03';43.300000;0.225963;0.189011;-0.040045
'Devel_DE_03';43.400000;0.227303;0.187633;-0.037078
'Devel_DE_03';43.500000;0.227829;0.186344;-0.035857
'Devel_DE_03';43.600000;0.227388;0.186337;-0.034336
'Devel_DE_03';43.700000;0.227059;0.186597;-0.033662
'Devel_DE_03';43.800000;0.229358;0.186150;-0.032715
'Devel_DE_03';43.900000;0.230054;0.185362;-0.030598
'Devel_DE_03';44.000000;0.229717;0.185360;-0.030123
'Devel_DE_03';44.100000;0.230105;0.183528;-0.029972
'Devel_DE_03';44.200000;0.231404;0.182226;-0.029725
'Devel_DE_03';44.300000;0.229631;0.181993;-0.029246
'Devel_DE_03';44.400000;0.227064;0.180403;-0.027188
'Devel_DE_03';44.500000;0.225290;0.178839;-0.024857
'Devel_DE_03';44.600000;0.221738;0.177968;-0.025218
'Devel_DE_03';44.700000;0.219169;0.176431;-0.026714
'Devel_DE_03';44.800000;0.219162;0.172070;-0.028207
'Devel_DE_03';44.900000;0.217353;0.169402;-0.029264
'Devel_DE_03';45.000000;0.213007;0.165037;-0.030028
'Devel_DE_03';45.100000;0.209515;0.161107;-0.028456
'Devel_DE_03';45.200000;0.207130;0.159302;-0.027518
'Devel_DE_03';45.300000;0.203331;0.156040;-0.027554
