name;timestamp;arousal;valence;liking
'Devel_HU_07';22.900000;0.166732;0.166497;-0.058529
'Devel_HU_07';23.000000;0.165604;0.163904;-0.059024
'Devel_HU_07';23.100000;0.163437;0.163784;-0.055077
'Devel_HU_07';23.200000;0.160257;0.162223;-0.051290
'Devel_HU_07';23.300000;0.156864;0.161149;-0.050264
'Devel_HU_07';23.400000;0.152549;0.159118;-0.050102
'Devel_HU_07';23.500000;0.150146;0.155522;-0.051434
'Devel_HU_07';23.600000;0.148954;0.153145;-0.052460
'Devel_HU_07';23.700000;0.150300;0.152231;-0.053055
'Devel_HU_07';23.800000;0.153783;0.149951;-0.055284
'Devel_HU_07';23.900000;0.156042;0.148299;-0.054788
'Devel_HU_07';24.000000;0.158453;0.146667;-0.054635
'Devel_HU_07';24.100000;0.160790;0.145667;-0.053942
'Devel_HU_07';24.200000;0.161956;0.144927;-0.053813
'Devel_HU_07';24.300000;0.160823;0.143702;-0.053555
'Devel_HU_07';24.400000;0.158495;0.141679;-0.055027
'Devel_HU_07';24.500000;0.156737;0.140937;-0.056388
'Devel_HU_07';24.600000;0.154836;0.139710;-0.058445
'Devel_HU_07';24.700000;0.150537;0.140555;-0.058711
'Devel_HU_07';24.800000;0.144772;0.141518;-0.060494
'Devel_HU_07';24.900000;0.139543;0.141755;-0.061461
'Devel_HU_07';25.000000;0.134958;0.141175;-0.062880
'Devel_HU_07';25.100000;0.131751;0.140664;-0.063859
'Devel_HU_07';25.200000;0.131180;0.140970;-0.061530
'Devel_HU_07';25.300000;0.133760;0.142023;-0.059902
'Devel_HU_07';25.400000;0.134878;0.144437;-0.059046
'Devel_HU_07';25.500000;0.136133;0.148077;-0.057433
'Devel_HU_07';25.600000;0.138384;0.151257;-0.058696
'Devel_HU_07';25.700000;0.141663;0.153624;-0.059089
'Devel_HU_07';25.800000;0.144399;0.156248;-0.059063
'Devel_HU_07';25.900000;0.146190;0.159126;-0.058352
'Devel_HU_07';26.000000;0.148629;0.159510;-0.059762
'Devel_HU_07';26.100000;0.151569;0.161267;-0.062028
'Devel_HU_07';26.200000;0.152435;0.161993;-0.064382
'Devel_HU_07';26.300000;0.154730;0.161313;-0.066820
'Devel_HU_07';26.400000;0.155320;0.161739;-0.070882
'Devel_HU_07';26.500000;0.156166;0.161783;-0.073442
'Devel_HU_07';26.600000;0.157839;0.160476;-0.077407
'Devel_HU_07';26.700000;0.157527;0.156257;-0.076672
'Devel_HU_07';26.800000;0.155483;0.151599;-0.075169
'Devel_HU_07';26.900000;0.151327;0.148361;-0.075532
'Devel_HU_07';27.000000;0.151667;0.147329;-0.075702
'Devel_HU_07';27.100000;0.149419;0.149060;-0.073050
'Devel_HU_07';27.200000;0.148869;0.150544;-0.073309
'Devel_HU_07';27.300000;0.150580;0.151827;-0.073118
'Devel_HU_07';27.400000;0.154053;0.152465;-0.072544
'Devel_HU_07';27.500000;0.156601;0.153713;-0.069051
'Devel_HU_07';27.600000;0.156493;0.153747;-0.065115
'Devel_HU_07';27.700000;0.157891;0.155130;-0.063196
'Devel_HU_07';27.800000;0.160608;0.157971;-0.063339
'Devel_HU_07';27.900000;0.166072;0.160229;-0.064157
'Devel_HU_07';28.000000;0.168460;0.161995;-0.063219
'Devel_HU_07';28.100000;0.170798;0.164433;-0.064330
'Devel_HU_07';28.200000;0.171042;0.165501;-0.067574
'Devel_HU_07';28.300000;0.173028;0.166448;-0.069696
'Devel_HU_07';28.400000;0.173831;0.167840;-0.074931
'Devel_HU_07';28.500000;0.173331;0.172171;-0.082438
'Devel_HU_07';28.600000;0.172397;0.177830;-0.086523
'Devel_HU_07';28.700000;0.174216;0.185854;-0.085325
'Devel_HU_07';28.800000;0.177097;0.191648;-0.084400
'Devel_HU_07';28.900000;0.182625;0.195350;-0.084083
'Devel_HU_07';29.000000;0.190081;0.199560;-0.084274
'Devel_HU_07';29.100000;0.197888;0.204879;-0.085298
'Devel_HU_07';29.200000;0.207034;0.209807;-0.086569
'Devel_HU_07';29.300000;0.214659;0.212377;-0.086460
'Devel_HU_07';29.400000;0.222027;0.212926;-0.086732
'Devel_HU_07';29.500000;0.227817;0.214310;-0.089287
'Devel_HU_07';29.600000;0.231358;0.213795;-0.092809
'Devel_HU_07';29.700000;0.235310;0.216431;-0.093756
'Devel_HU_07';29.800000;0.238126;0.220613;-0.093015
'Devel_HU_07';29.900000;0.239422;0.223942;-0.093640
'Devel_HU_07';30.000000;0.238780;0.225819;-0.091694
'Devel_HU_07';30.100000;0.237037;0.224932;-0.089812
'Devel_HU_07';30.200000;0.235750;0.222869;-0.090206
'Devel_HU_07';30.300000;0.238833;0.221816;-0.091065
'Devel_HU_07';30.400000;0.243080;0.224579;-0.090512
'Devel_HU_07';30.500000;0.248843;0.228573;-0.089241
'Devel_HU_07';30.600000;0.252233;0.234492;-0.086746
'Devel_HU_07';30.700000;0.255748;0.240925;-0.085434
'Devel_HU_07';30.800000;0.261746;0.246314;-0.082170
'Devel_HU_07';30.900000;0.264235;0.246775;-0.080505
'Devel_HU_07';31.000000;0.266635;0.247808;-0.080106
'Devel_HU_07';31.100000;0.267758;0.249785;-0.079642
'Devel_HU_07';31.200000;0.269821;0.253630;-0.080909
'Devel_HU_07';31.300000;0.268973;0.256474;-0.085099
'Devel_HU_07';31.400000;0.264991;0.259223;-0.088617
'Devel_HU_07';31.500000;0.263672;0.260187;-0.091475
'Devel_HU_07';31.600000;0.263358;0.258241;-0.092533
'Devel_HU_07';31.700000;0.263941;0.256361;-0.092010
'Devel_HU_07';31.800000;0.264362;0.255202;-0.091535
'Devel_HU_07';31.900000;0.265016;0.255654;-0.090867
'Devel_HU_07';32.000000;0.266673;0.255079;-0.088937
'Devel_HU_07';32.100000;0.268768;0.253945;-0.084044
'Devel_HU_07';32.200000;0.273488;0.252256;-0.081075
'Devel_HU_07';32.300000;0.278665;0.249184;-0.082703
'Devel_HU_07';32.400000;0.281166;0.247849;-0.085280
'Devel_HU_07';32.500000;0.280141;0.244916;-0.087039
'Devel_HU_07';32.600000;0.275818;0.240913;-0.088544
'Devel_HU_07';32.700000;0.269859;0.236673;-0.086508
'Devel_HU_07';32.800000;0.261860;0.230903;-0.082419
'Devel_HU_07';32.900000;0.254310;0.224824;-0.079932
'Devel_HU_07';33.000000;0.244597;0.216719;-0.081375
'Devel_HU_07';33.100000;0.235239;0.210289;-0.082753
'Devel_HU_07';33.200000;0.225987;0.201406;-0.084953
'Devel_HU_07';33.300000;0.215801;0.194015;-0.084668
'Devel_HU_07';33.400000;0.206169;0.185483;-0.082426
'Devel_HU_07';33.500000;0.197781;0.179529;-0.076651
'Devel_HU_07';33.600000;0.191295;0.173202;-0.072858
'Devel_HU_07';33.700000;0.184491;0.165150;-0.073016
'Devel_HU_07';33.800000;0.179882;0.155401;-0.078806
'Devel_HU_07';33.900000;0.176614;0.145959;-0.085121
'Devel_HU_07';34.000000;0.172187;0.136516;-0.091931
'Devel_HU_07';34.100000;0.169482;0.125697;-0.096601
'Devel_HU_07';34.200000;0.165196;0.116936;-0.099813
'Devel_HU_07';34.300000;0.159680;0.109298;-0.103825
'Devel_HU_07';34.400000;0.151110;0.105193;-0.108694
'Devel_HU_07';34.500000;0.143451;0.102034;-0.110153
'Devel_HU_07';34.600000;0.138997;0.098860;-0.109220
'Devel_HU_07';34.700000;0.134815;0.094445;-0.107606
'Devel_HU_07';34.800000;0.130788;0.090784;-0.108534
'Devel_HU_07';34.900000;0.127842;0.087160;-0.109869
'Devel_HU_07';35.000000;0.122571;0.081384;-0.113205
'Devel_HU_07';35.100000;0.115858;0.071499;-0.117365
'Devel_HU_07';35.200000;0.107712;0.065379;-0.120327
'Devel_HU_07';35.300000;0.099710;0.062571;-0.117392
'Devel_HU_07';35.400000;0.091676;0.058825;-0.115650
'Devel_HU_07';35.500000;0.083643;0.054777;-0.113676
'Devel_HU_07';35.600000;0.077777;0.051933;-0.111360
'Devel_HU_07';35.700000;0.071768;0.048016;-0.107222
'Devel_HU_07';35.800000;0.067020;0.044092;-0.107379
'Devel_HU_07';35.900000;0.059667;0.041394;-0.107426
'Devel_HU_07';36.000000;0.056601;0.040332;-0.110022
'Devel_HU_07';36.100000;0.053932;0.040789;-0.112483
'Devel_HU_07';36.200000;0.050855;0.044719;-0.112649
'Devel_HU_07';36.300000;0.050068;0.050233;-0.116033
'Devel_HU_07';36.400000;0.049297;0.055354;-0.119610
'Devel_HU_07';36.500000;0.051291;0.056454;-0.124130
'Devel_HU_07';36.600000;0.053032;0.057688;-0.127540
'Devel_HU_07';36.700000;0.057480;0.061383;-0.130796
'Devel_HU_07';36.800000;0.064474;0.066865;-0.133535
'Devel_HU_07';36.900000;0.071663;0.076036;-0.130651
'Devel_HU_07';37.000000;0.081071;0.085631;-0.125993
'Devel_HU_07';37.100000;0.088924;0.093019;-0.121603
'Devel_HU_07';37.200000;0.099149;0.101747;-0.120416
'Devel_HU_07';37.300000;0.113641;0.113105;-0.118135
'Devel_HU_07';37.400000;0.134254;0.121186;-0.118621
'Devel_HU_07';37.500000;0.152382;0.132226;-0.119009
'Devel_HU_07';37.600000;0.168027;0.146715;-0.121543
'Devel_HU_07';37.700000;0.183020;0.162862;-0.122402
'Devel_HU_07';37.800000;0.197017;0.178158;-0.123674
'Devel_HU_07';37.900000;0.209274;0.189649;-0.124987
'Devel_HU_07';38.000000;0.219649;0.202183;-0.121079
'Devel_HU_07';38.100000;0.228635;0.213573;-0.118434
'Devel_HU_07';38.200000;0.233173;0.224928;-0.117315
'Devel_HU_07';38.300000;0.236681;0.233744;-0.112926
'Devel_HU_07';38.400000;0.239598;0.242641;-0.106349
'Devel_HU_07';38.500000;0.239354;0.252204;-0.100151
'Devel_HU_07';38.600000;0.240552;0.260964;-0.095335
'Devel_HU_07';38.700000;0.240703;0.266040;-0.090553
'Devel_HU_07';38.800000;0.242131;0.273982;-0.085498
'Devel_HU_07';38.900000;0.242543;0.277487;-0.079470
'Devel_HU_07';39.000000;0.239737;0.278114;-0.071949
'Devel_HU_07';39.100000;0.241298;0.275440;-0.062241
'Devel_HU_07';39.200000;0.243276;0.270056;-0.059423
'Devel_HU_07';39.300000;0.244461;0.265544;-0.058698
'Devel_HU_07';39.400000;0.250914;0.261077;-0.058940
'Devel_HU_07';39.500000;0.255617;0.259842;-0.059184
'Devel_HU_07';39.600000;0.259694;0.259036;-0.058081
'Devel_HU_07';39.700000;0.265132;0.260412;-0.057126
'Devel_HU_07';39.800000;0.269354;0.266616;-0.058069
'Devel_HU_07';39.900000;0.274525;0.272435;-0.059004
'Devel_HU_07';40.000000;0.275402;0.283375;-0.065997
'Devel_HU_07';40.100000;0.277808;0.291513;-0.074336
'Devel_HU_07';40.200000;0.283863;0.293667;-0.078245
'Devel_HU_07';40.300000;0.285014;0.292635;-0.077739
'Devel_HU_07';40.400000;0.284325;0.292708;-0.073805
'Devel_HU_07';40.500000;0.282901;0.294795;-0.071226
'Devel_HU_07';40.600000;0.283676;0.295493;-0.072480
'Devel_HU_07';40.700000;0.280751;0.295905;-0.073600
'Devel_HU_07';40.800000;0.275998;0.292487;-0.072537
'Devel_HU_07';40.900000;0.268911;0.290066;-0.069441
'Devel_HU_07';41.000000;0.262503;0.286108;-0.063754
'Devel_HU_07';41.100000;0.256827;0.284984;-0.054953
'Devel_HU_07';41.200000;0.251325;0.283086;-0.051836
'Devel_HU_07';41.300000;0.249865;0.281573;-0.052969
'Devel_HU_07';41.400000;0.251389;0.278236;-0.057880
'Devel_HU_07';41.500000;0.250539;0.271131;-0.061562
'Devel_HU_07';41.600000;0.247137;0.264782;-0.064944
'Devel_HU_07';41.700000;0.242622;0.259068;-0.065242
'Devel_HU_07';41.800000;0.237191;0.257157;-0.066125
'Devel_HU_07';41.900000;0.235826;0.255480;-0.069796
'Devel_HU_07';42.000000;0.234857;0.254235;-0.071465
'Devel_HU_07';42.100000;0.231838;0.252833;-0.072502
'Devel_HU_07';42.200000;0.228174;0.253372;-0.072272
'Devel_HU_07';42.300000;0.225432;0.255840;-0.066050
'Devel_HU_07';42.400000;0.224772;0.258240;-0.059859
'Devel_HU_07';42.500000;0.225514;0.254182;-0.055637
'Devel_HU_07';42.600000;0.227223;0.247917;-0.050527
'Devel_HU_07';42.700000;0.227757;0.239884;-0.044966
'Devel_HU_07';42.800000;0.225703;0.228191;-0.040786
'Devel_HU_07';42.900000;0.221122;0.218597;-0.035084
'Devel_HU_07';43.000000;0.216094;0.207041;-0.030400
'Devel_HU_07';43.100000;0.211870;0.199312;-0.028861
'Devel_HU_07';43.200000;0.210702;0.192488;-0.029890
'Devel_HU_07';43.300000;0.209517;0.186576;-0.032662
'Devel_HU_07';43.400000;0.207227;0.182325;-0.036302
'Devel_HU_07';43.500000;0.205303;0.176005;-0.039947
'Devel_HU_07';43.600000;0.203603;0.165552;-0.047460
'Devel_HU_07';43.700000;0.198602;0.156977;-0.056696
'Devel_HU_07';43.800000;0.193197;0.148957;-0.067195
'Devel_HU_07';43.900000;0.188203;0.143604;-0.073119
'Devel_HU_07';44.000000;0.182508;0.143709;-0.075152
'Devel_HU_07';44.100000;0.178812;0.142675;-0.077316
'Devel_HU_07';44.200000;0.176388;0.143863;-0.078511
'Devel_HU_07';44.300000;0.174903;0.145241;-0.078953
'Devel_HU_07';44.400000;0.173566;0.146662;-0.075848
'Devel_HU_07';44.500000;0.173814;0.150257;-0.072408
'Devel_HU_07';44.600000;0.175542;0.155481;-0.068362
'Devel_HU_07';44.700000;0.175505;0.163358;-0.061128
'Devel_HU_07';44.800000;0.177715;0.170512;-0.056445
'Devel_HU_07';44.900000;0.179375;0.178301;-0.054617
'Devel_HU_07';45.000000;0.184417;0.184313;-0.055258
'Devel_HU_07';45.100000;0.189097;0.191995;-0.052494
