name;timestamp;arousal;valence;liking
'Devel_HU_05';10.500000;0.157880;0.173611;0.050371
'Devel_HU_05';10.600000;0.156247;0.170256;0.048064
'Devel_HU_05';10.700000;0.154799;0.168850;0.047333
'Devel_HU_05';10.800000;0.151243;0.169800;0.044443
'Devel_HU_05';10.900000;0.145297;0.170950;0.042658
'Devel_HU_05';11.000000;0.140590;0.171356;0.039588
'Devel_HU_05';11.100000;0.136498;0.169894;0.039795
'Devel_HU_05';11.200000;0.131494;0.168806;0.039150
'Devel_HU_05';11.300000;0.126044;0.166988;0.038291
'Devel_HU_05';11.400000;0.121668;0.166017;0.038520
'Devel_HU_05';11.500000;0.117577;0.164289;0.036330
'Devel_HU_05';11.600000;0.112413;0.159307;0.034709
'Devel_HU_05';11.700000;0.109084;0.153816;0.035189
'Devel_HU_05';11.800000;0.104619;0.148263;0.036216
'Devel_HU_05';11.900000;0.100503;0.143970;0.038613
'Devel_HU_05';12.000000;0.096176;0.137969;0.040414
'Devel_HU_05';12.100000;0.092928;0.132229;0.038912
'Devel_HU_05';12.200000;0.089443;0.125977;0.038733
'Devel_HU_05';12.300000;0.088701;0.117057;0.040229
'Devel_HU_05';12.400000;0.089452;0.111445;0.042794
'Devel_HU_05';12.500000;0.092411;0.107577;0.043345
'Devel_HU_05';12.600000;0.096557;0.105453;0.042795
'Devel_HU_05';12.700000;0.100392;0.102795;0.040212
'Devel_HU_05';12.800000;0.103217;0.099461;0.038460
'Devel_HU_05';12.900000;0.104010;0.101057;0.034855
'Devel_HU_05';13.000000;0.104401;0.103578;0.032325
'Devel_HU_05';13.100000;0.105869;0.104971;0.031555
'Devel_HU_05';13.200000;0.105428;0.104759;0.026657
'Devel_HU_05';13.300000;0.106119;0.105188;0.024210
'Devel_HU_05';13.400000;0.110269;0.105625;0.028094
'Devel_HU_05';13.500000;0.115398;0.104870;0.029697
'Devel_HU_05';13.600000;0.120898;0.101074;0.034260
'Devel_HU_05';13.700000;0.126475;0.098677;0.038791
'Devel_HU_05';13.800000;0.129880;0.098573;0.042414
'Devel_HU_05';13.900000;0.133125;0.101106;0.046500
'Devel_HU_05';14.000000;0.133265;0.105327;0.047501
'Devel_HU_05';14.100000;0.131335;0.111108;0.051527
'Devel_HU_05';14.200000;0.128744;0.112110;0.055357
'Devel_HU_05';14.300000;0.126347;0.113804;0.057897
'Devel_HU_05';14.400000;0.125169;0.113925;0.058776
'Devel_HU_05';14.500000;0.123416;0.112210;0.057299
'Devel_HU_05';14.600000;0.120298;0.110566;0.052771
'Devel_HU_05';14.700000;0.118623;0.106199;0.049086
'Devel_HU_05';14.800000;0.116263;0.102615;0.049474
'Devel_HU_05';14.900000;0.115079;0.101395;0.048864
'Devel_HU_05';15.000000;0.117172;0.100895;0.048816
'Devel_HU_05';15.100000;0.118177;0.100646;0.048892
'Devel_HU_05';15.200000;0.117160;0.102015;0.046245
'Devel_HU_05';15.300000;0.113615;0.102793;0.046458
'Devel_HU_05';15.400000;0.113173;0.101394;0.047705
'Devel_HU_05';15.500000;0.113708;0.102198;0.053282
'Devel_HU_05';15.600000;0.113993;0.103635;0.056718
'Devel_HU_05';15.700000;0.113932;0.102092;0.056411
'Devel_HU_05';15.800000;0.111093;0.102052;0.052704
'Devel_HU_05';15.900000;0.106456;0.102318;0.047823
'Devel_HU_05';16.000000;0.103752;0.103440;0.043027
'Devel_HU_05';16.100000;0.104711;0.107595;0.039935
'Devel_HU_05';16.200000;0.106076;0.111956;0.040766
'Devel_HU_05';16.300000;0.106929;0.115827;0.039040
'Devel_HU_05';16.400000;0.108552;0.119351;0.034900
'Devel_HU_05';16.500000;0.109672;0.123110;0.031276
'Devel_HU_05';16.600000;0.111407;0.127711;0.024161
'Devel_HU_05';16.700000;0.112868;0.128770;0.017182
'Devel_HU_05';16.800000;0.111356;0.129678;0.010228
'Devel_HU_05';16.900000;0.110262;0.131898;0.003235
'Devel_HU_05';17.000000;0.111188;0.133045;-0.003918
'Devel_HU_05';17.100000;0.109296;0.132216;-0.008668
'Devel_HU_05';17.200000;0.105651;0.130540;-0.013154
'Devel_HU_05';17.300000;0.099976;0.131189;-0.014315
'Devel_HU_05';17.400000;0.097547;0.127961;-0.016385
'Devel_HU_05';17.500000;0.092522;0.128006;-0.018130
'Devel_HU_05';17.600000;0.088311;0.129898;-0.022566
'Devel_HU_05';17.700000;0.088199;0.130049;-0.028687
'Devel_HU_05';17.800000;0.085918;0.128001;-0.036911
'Devel_HU_05';17.900000;0.086684;0.126780;-0.043662
'Devel_HU_05';18.000000;0.086388;0.120946;-0.047106
'Devel_HU_05';18.100000;0.084108;0.112755;-0.051202
'Devel_HU_05';18.200000;0.075339;0.107949;-0.052216
'Devel_HU_05';18.300000;0.071288;0.105838;-0.051122
'Devel_HU_05';18.400000;0.067863;0.104487;-0.050300
'Devel_HU_05';18.500000;0.066178;0.103196;-0.049960
'Devel_HU_05';18.600000;0.064102;0.103625;-0.048559
'Devel_HU_05';18.700000;0.063832;0.102681;-0.046465
'Devel_HU_05';18.800000;0.065903;0.102243;-0.045880
'Devel_HU_05';18.900000;0.063793;0.103782;-0.042322
'Devel_HU_05';19.000000;0.059389;0.104284;-0.039728
'Devel_HU_05';19.100000;0.054254;0.104332;-0.038353
'Devel_HU_05';19.200000;0.049374;0.103553;-0.034714
'Devel_HU_05';19.300000;0.048570;0.100935;-0.030813
'Devel_HU_05';19.400000;0.051066;0.098571;-0.027958
'Devel_HU_05';19.500000;0.056538;0.095925;-0.029479
'Devel_HU_05';19.600000;0.061875;0.094350;-0.030443
'Devel_HU_05';19.700000;0.065538;0.093997;-0.033265
'Devel_HU_05';19.800000;0.070460;0.094269;-0.033572
'Devel_HU_05';19.900000;0.072549;0.093695;-0.032711
'Devel_HU_05';20.000000;0.074529;0.093379;-0.032800
'Devel_HU_05';20.100000;0.074607;0.089961;-0.035949
'Devel_HU_05';20.200000;0.075290;0.084679;-0.036304
'Devel_HU_05';20.300000;0.074476;0.083441;-0.033748
'Devel_HU_05';20.400000;0.074873;0.083165;-0.028033
'Devel_HU_05';20.500000;0.075847;0.084480;-0.021041
'Devel_HU_05';20.600000;0.076220;0.085009;-0.013434
'Devel_HU_05';20.700000;0.078309;0.081529;-0.010009
'Devel_HU_05';20.800000;0.083667;0.078325;-0.007349
'Devel_HU_05';20.900000;0.088156;0.077803;-0.007035
'Devel_HU_05';21.000000;0.093673;0.076212;-0.005196
'Devel_HU_05';21.100000;0.096129;0.077668;-0.002770
'Devel_HU_05';21.200000;0.094504;0.080576;-0.001912
'Devel_HU_05';21.300000;0.092681;0.082465;-0.002309
'Devel_HU_05';21.400000;0.093452;0.079986;-0.003341
'Devel_HU_05';21.500000;0.095378;0.077138;-0.004424
'Devel_HU_05';21.600000;0.093876;0.071697;-0.009047
'Devel_HU_05';21.700000;0.090194;0.069124;-0.011809
'Devel_HU_05';21.800000;0.087026;0.066703;-0.010247
'Devel_HU_05';21.900000;0.085341;0.067799;-0.010284
'Devel_HU_05';22.000000;0.085746;0.069030;-0.010311
'Devel_HU_05';22.100000;0.088912;0.070496;-0.011379
'Devel_HU_05';22.200000;0.092470;0.070764;-0.011031
'Devel_HU_05';22.300000;0.092470;0.072133;-0.007785
'Devel_HU_05';22.400000;0.091442;0.074319;-0.002378
'Devel_HU_05';22.500000;0.088505;0.076779;0.001578
'Devel_HU_05';22.600000;0.086500;0.079503;0.003085
'Devel_HU_05';22.700000;0.084798;0.083850;0.004527
'Devel_HU_05';22.800000;0.085926;0.089715;0.004802
'Devel_HU_05';22.900000;0.086944;0.093895;0.004796
'Devel_HU_05';23.000000;0.090568;0.096538;0.004995
'Devel_HU_05';23.100000;0.092208;0.096085;0.003641
'Devel_HU_05';23.200000;0.091575;0.094081;0.000679
'Devel_HU_05';23.300000;0.089671;0.094317;-0.000116
'Devel_HU_05';23.400000;0.085068;0.092964;0.001833
'Devel_HU_05';23.500000;0.083265;0.092634;0.004567
'Devel_HU_05';23.600000;0.081332;0.091562;0.007700
'Devel_HU_05';23.700000;0.082402;0.089250;0.007084
'Devel_HU_05';23.800000;0.081831;0.082894;0.004781
'Devel_HU_05';23.900000;0.078737;0.076329;0.005537
'Devel_HU_05';24.000000;0.075859;0.071774;0.005604
'Devel_HU_05';24.100000;0.072212;0.072105;0.008270
'Devel_HU_05';24.200000;0.067831;0.071187;0.009952
'Devel_HU_05';24.300000;0.064129;0.067951;0.009554
'Devel_HU_05';24.400000;0.061091;0.065358;0.008447
'Devel_HU_05';24.500000;0.058172;0.062397;0.008424
'Devel_HU_05';24.600000;0.052140;0.063246;0.008498
'Devel_HU_05';24.700000;0.047713;0.063338;0.007391
'Devel_HU_05';24.800000;0.046911;0.066329;0.007830
'Devel_HU_05';24.900000;0.046502;0.067866;0.007848
'Devel_HU_05';25.000000;0.049007;0.067000;0.008442
'Devel_HU_05';25.100000;0.051293;0.062184;0.008931
'Devel_HU_05';25.200000;0.051218;0.059821;0.011030
'Devel_HU_05';25.300000;0.050640;0.057788;0.010839
'Devel_HU_05';25.400000;0.049525;0.056835;0.008186
'Devel_HU_05';25.500000;0.047178;0.060043;0.006337
'Devel_HU_05';25.600000;0.046017;0.064487;0.006673
'Devel_HU_05';25.700000;0.045934;0.069609;0.008725
'Devel_HU_05';25.800000;0.045978;0.071081;0.011284
'Devel_HU_05';25.900000;0.047600;0.071445;0.012336
'Devel_HU_05';26.000000;0.048229;0.074063;0.014514
'Devel_HU_05';26.100000;0.049408;0.079158;0.016511
'Devel_HU_05';26.200000;0.050122;0.087698;0.018900
'Devel_HU_05';26.300000;0.050533;0.094394;0.023795
'Devel_HU_05';26.400000;0.049771;0.098145;0.031527
'Devel_HU_05';26.500000;0.047912;0.100079;0.038802
'Devel_HU_05';26.600000;0.046503;0.101151;0.045675
'Devel_HU_05';26.700000;0.049235;0.100758;0.052074
'Devel_HU_05';26.800000;0.052019;0.097632;0.053560
'Devel_HU_05';26.900000;0.052846;0.095161;0.055636
'Devel_HU_05';27.000000;0.055803;0.091076;0.054778
'Devel_HU_05';27.100000;0.055516;0.087924;0.055376
'Devel_HU_05';27.200000;0.054552;0.083884;0.056969
'Devel_HU_05';27.300000;0.054711;0.083099;0.059710
'Devel_HU_05';27.400000;0.056467;0.084738;0.061662
'Devel_HU_05';27.500000;0.054543;0.087093;0.062774
'Devel_HU_05';27.600000;0.048444;0.087018;0.063851
'Devel_HU_05';27.700000;0.040762;0.086514;0.068531
'Devel_HU_05';27.800000;0.035050;0.087339;0.074519
'Devel_HU_05';27.900000;0.028311;0.086428;0.081102
'Devel_HU_05';28.000000;0.021682;0.086242;0.085012
'Devel_HU_05';28.100000;0.017239;0.085565;0.090836
'Devel_HU_05';28.200000;0.013896;0.089000;0.097113
'Devel_HU_05';28.300000;0.009410;0.093170;0.101705
'Devel_HU_05';28.400000;0.009165;0.102274;0.104959
'Devel_HU_05';28.500000;0.013093;0.111634;0.109505
'Devel_HU_05';28.600000;0.017615;0.121636;0.111963
'Devel_HU_05';28.700000;0.024964;0.128690;0.114987
'Devel_HU_05';28.800000;0.032750;0.135780;0.116862
'Devel_HU_05';28.900000;0.038806;0.140852;0.115869
'Devel_HU_05';29.000000;0.041223;0.143234;0.114376
'Devel_HU_05';29.100000;0.042355;0.145601;0.111177
'Devel_HU_05';29.200000;0.044484;0.148128;0.110049
'Devel_HU_05';29.300000;0.048287;0.144709;0.110992
'Devel_HU_05';29.400000;0.050027;0.141132;0.113472
'Devel_HU_05';29.500000;0.051860;0.136912;0.113534
'Devel_HU_05';29.600000;0.051778;0.135155;0.112690
'Devel_HU_05';29.700000;0.049230;0.134285;0.111856
'Devel_HU_05';29.800000;0.043832;0.134130;0.114221
'Devel_HU_05';29.900000;0.038593;0.131793;0.116780
'Devel_HU_05';30.000000;0.034291;0.133623;0.117262
'Devel_HU_05';30.100000;0.030375;0.134631;0.120686
'Devel_HU_05';30.200000;0.028371;0.135242;0.123983
'Devel_HU_05';30.300000;0.024186;0.135348;0.124547
'Devel_HU_05';30.400000;0.021536;0.134735;0.126041
'Devel_HU_05';30.500000;0.018478;0.136116;0.126744
'Devel_HU_05';30.600000;0.013718;0.139630;0.126559
'Devel_HU_05';30.700000;0.010763;0.141156;0.125713
'Devel_HU_05';30.800000;0.008258;0.144166;0.125372
'Devel_HU_05';30.900000;0.007404;0.146214;0.125570
'Devel_HU_05';31.000000;0.011602;0.145225;0.128375
'Devel_HU_05';31.100000;0.015596;0.145958;0.130538
'Devel_HU_05';31.200000;0.018718;0.144871;0.137129
'Devel_HU_05';31.300000;0.021389;0.142521;0.145471
'Devel_HU_05';31.400000;0.024818;0.143943;0.155296
'Devel_HU_05';31.500000;0.030979;0.149664;0.168160
'Devel_HU_05';31.600000;0.039740;0.159996;0.176273
'Devel_HU_05';31.700000;0.050057;0.170847;0.181609
'Devel_HU_05';31.800000;0.058497;0.180605;0.184813
'Devel_HU_05';31.900000;0.061860;0.187978;0.188539
'Devel_HU_05';32.000000;0.064630;0.193228;0.194204
'Devel_HU_05';32.100000;0.067783;0.196810;0.201142
'Devel_HU_05';32.200000;0.069689;0.198978;0.205510
'Devel_HU_05';32.300000;0.073087;0.197599;0.207312
'Devel_HU_05';32.400000;0.074867;0.198103;0.207910
'Devel_HU_05';32.500000;0.078361;0.201912;0.207387
'Devel_HU_05';32.600000;0.080405;0.206273;0.205822
'Devel_HU_05';32.700000;0.087921;0.216393;0.205686
'Devel_HU_05';32.800000;0.095482;0.228134;0.206352
'Devel_HU_05';32.900000;0.104684;0.233134;0.204933
'Devel_HU_05';33.000000;0.111505;0.235602;0.204697
'Devel_HU_05';33.100000;0.116192;0.237017;0.205539
'Devel_HU_05';33.200000;0.118673;0.240021;0.206736
'Devel_HU_05';33.300000;0.120474;0.242488;0.206909
'Devel_HU_05';33.400000;0.124335;0.248139;0.209482
'Devel_HU_05';33.500000;0.128636;0.251608;0.211736
'Devel_HU_05';33.600000;0.135051;0.252496;0.213989
'Devel_HU_05';33.700000;0.141926;0.252903;0.215115
'Devel_HU_05';33.800000;0.146031;0.251156;0.215670
'Devel_HU_05';33.900000;0.149563;0.245922;0.215115
'Devel_HU_05';34.000000;0.153592;0.239970;0.214275
'Devel_HU_05';34.100000;0.156280;0.236071;0.212663
'Devel_HU_05';34.200000;0.158336;0.235869;0.209826
'Devel_HU_05';34.300000;0.161910;0.237960;0.204595
'Devel_HU_05';34.400000;0.162809;0.243097;0.199989
'Devel_HU_05';34.500000;0.166318;0.245317;0.193494
'Devel_HU_05';34.600000;0.168835;0.245014;0.193522
'Devel_HU_05';34.700000;0.171403;0.247594;0.195180
'Devel_HU_05';34.800000;0.173900;0.251494;0.197217
'Devel_HU_05';34.900000;0.177351;0.254367;0.196158
'Devel_HU_05';35.000000;0.179748;0.257071;0.195980
'Devel_HU_05';35.100000;0.179449;0.258417;0.196985
'Devel_HU_05';35.200000;0.179404;0.262236;0.198604
'Devel_HU_05';35.300000;0.179467;0.269344;0.203185
'Devel_HU_05';35.400000;0.177975;0.274766;0.208794
'Devel_HU_05';35.500000;0.173678;0.279825;0.212798
'Devel_HU_05';35.600000;0.169049;0.284359;0.216563
'Devel_HU_05';35.700000;0.166079;0.285432;0.219646
'Devel_HU_05';35.800000;0.161806;0.288241;0.224749
'Devel_HU_05';35.900000;0.158227;0.288891;0.227201
'Devel_HU_05';36.000000;0.158108;0.288162;0.230617
'Devel_HU_05';36.100000;0.156717;0.286167;0.237737
'Devel_HU_05';36.200000;0.154108;0.282111;0.241626
'Devel_HU_05';36.300000;0.150787;0.277125;0.242320
'Devel_HU_05';36.400000;0.149633;0.274659;0.243577
'Devel_HU_05';36.500000;0.147141;0.270903;0.244437
'Devel_HU_05';36.600000;0.145796;0.265030;0.243871
'Devel_HU_05';36.700000;0.142493;0.259898;0.244631
'Devel_HU_05';36.800000;0.139081;0.257922;0.243721
'Devel_HU_05';36.900000;0.136411;0.256916;0.246599
'Devel_HU_05';37.000000;0.134527;0.258267;0.249531
'Devel_HU_05';37.100000;0.130846;0.260732;0.249767
'Devel_HU_05';37.200000;0.131236;0.259255;0.250647
'Devel_HU_05';37.300000;0.130411;0.253647;0.248396
'Devel_HU_05';37.400000;0.131361;0.249124;0.247112
'Devel_HU_05';37.500000;0.128193;0.243816;0.244232
'Devel_HU_05';37.600000;0.123309;0.237281;0.239243
'Devel_HU_05';37.700000;0.119050;0.233771;0.236453
'Devel_HU_05';37.800000;0.115772;0.236228;0.235159
'Devel_HU_05';37.900000;0.115469;0.241562;0.233070
'Devel_HU_05';38.000000;0.115908;0.242577;0.231555
'Devel_HU_05';38.100000;0.116056;0.242133;0.228764
'Devel_HU_05';38.200000;0.113657;0.239318;0.227061
'Devel_HU_05';38.300000;0.111624;0.237550;0.227084
'Devel_HU_05';38.400000;0.110507;0.237360;0.228177
'Devel_HU_05';38.500000;0.108075;0.239691;0.230854
'Devel_HU_05';38.600000;0.105214;0.240542;0.233141
'Devel_HU_05';38.700000;0.099727;0.239701;0.235191
'Devel_HU_05';38.800000;0.094311;0.237948;0.235887
'Devel_HU_05';38.900000;0.088175;0.237134;0.235214
'Devel_HU_05';39.000000;0.079737;0.231982;0.231576
'Devel_HU_05';39.100000;0.075477;0.227499;0.230335
'Devel_HU_05';39.200000;0.070477;0.225685;0.228003
'Devel_HU_05';39.300000;0.067287;0.226070;0.224565
'Devel_HU_05';39.400000;0.066539;0.225249;0.221917
'Devel_HU_05';39.500000;0.065993;0.228803;0.219739
'Devel_HU_05';39.600000;0.069224;0.230816;0.215448
'Devel_HU_05';39.700000;0.071793;0.231148;0.211400
'Devel_HU_05';39.800000;0.073192;0.231936;0.208072
'Devel_HU_05';39.900000;0.075205;0.232860;0.203354
'Devel_HU_05';40.000000;0.079915;0.238234;0.197166
'Devel_HU_05';40.100000;0.083329;0.244523;0.192603
'Devel_HU_05';40.200000;0.086592;0.248436;0.186862
'Devel_HU_05';40.300000;0.089071;0.248682;0.180329
'Devel_HU_05';40.400000;0.091725;0.249117;0.174894
'Devel_HU_05';40.500000;0.095008;0.245992;0.172024
'Devel_HU_05';40.600000;0.099077;0.241209;0.167836
'Devel_HU_05';40.700000;0.103546;0.237194;0.161972
'Devel_HU_05';40.800000;0.106304;0.232082;0.160459
'Devel_HU_05';40.900000;0.108868;0.226823;0.158649
'Devel_HU_05';41.000000;0.111011;0.227473;0.158003
'Devel_HU_05';41.100000;0.112147;0.229801;0.155698
'Devel_HU_05';41.200000;0.111153;0.229883;0.156058
'Devel_HU_05';41.300000;0.106859;0.229538;0.153081
'Devel_HU_05';41.400000;0.103263;0.226490;0.151139
'Devel_HU_05';41.500000;0.101356;0.223806;0.149296
'Devel_HU_05';41.600000;0.100212;0.224062;0.147547
'Devel_HU_05';41.700000;0.103167;0.227212;0.143490
'Devel_HU_05';41.800000;0.107493;0.232103;0.137603
'Devel_HU_05';41.900000;0.111216;0.235431;0.131418
'Devel_HU_05';42.000000;0.115811;0.236194;0.125890
'Devel_HU_05';42.100000;0.121066;0.236348;0.122063
'Devel_HU_05';42.200000;0.124547;0.234768;0.120049
'Devel_HU_05';42.300000;0.121061;0.235159;0.121693
'Devel_HU_05';42.400000;0.118324;0.235066;0.118487
'Devel_HU_05';42.500000;0.117283;0.235918;0.117273
'Devel_HU_05';42.600000;0.114663;0.236628;0.115963
'Devel_HU_05';42.700000;0.107834;0.238264;0.115957
'Devel_HU_05';42.800000;0.107629;0.236542;0.112837
'Devel_HU_05';42.900000;0.108764;0.237247;0.110181
'Devel_HU_05';43.000000;0.109079;0.236761;0.109087
'Devel_HU_05';43.100000;0.107325;0.233123;0.109162
'Devel_HU_05';43.200000;0.104782;0.228799;0.110482
'Devel_HU_05';43.300000;0.101630;0.223275;0.113674
'Devel_HU_05';43.400000;0.095826;0.216750;0.118612
'Devel_HU_05';43.500000;0.092156;0.207298;0.117702
'Devel_HU_05';43.600000;0.088825;0.197966;0.115034
'Devel_HU_05';43.700000;0.086490;0.191658;0.111250
'Devel_HU_05';43.800000;0.086118;0.183856;0.109323
'Devel_HU_05';43.900000;0.088304;0.175851;0.106362
'Devel_HU_05';44.000000;0.087246;0.168207;0.103823
'Devel_HU_05';44.100000;0.084154;0.160191;0.099279
'Devel_HU_05';44.200000;0.081624;0.154280;0.094950
'Devel_HU_05';44.300000;0.075136;0.150072;0.091006
'Devel_HU_05';44.400000;0.066071;0.147454;0.088053
'Devel_HU_05';44.500000;0.058819;0.140882;0.083072
'Devel_HU_05';44.600000;0.051939;0.133916;0.080717
'Devel_HU_05';44.700000;0.040392;0.129003;0.077552
'Devel_HU_05';44.800000;0.030483;0.125959;0.075164
'Devel_HU_05';44.900000;0.028114;0.124548;0.075092
'Devel_HU_05';45.000000;0.026825;0.125123;0.076867
'Devel_HU_05';45.100000;0.025250;0.123054;0.075277
'Devel_HU_05';45.200000;0.024496;0.119158;0.073136
'Devel_HU_05';45.300000;0.022264;0.115786;0.069857
'Devel_HU_05';45.400000;0.020422;0.114267;0.068372
'Devel_HU_05';45.500000;0.019133;0.111331;0.066662
'Devel_HU_05';45.600000;0.021884;0.109687;0.064045
'Devel_HU_05';45.700000;0.016902;0.109120;0.059763
'Devel_HU_05';45.800000;0.012197;0.107895;0.059710
'Devel_HU_05';45.900000;0.011815;0.102617;0.062100
'Devel_HU_05';46.000000;0.014071;0.103384;0.062941
'Devel_HU_05';46.100000;0.014495;0.103550;0.060545
