name;timestamp;arousal;valence;liking
'Devel_HU_08';25.700000;0.052499;0.068118;0.001260
'Devel_HU_08';25.800000;0.053462;0.069615;0.002292
'Devel_HU_08';25.900000;0.056157;0.068675;0.000915
'Devel_HU_08';26.000000;0.057769;0.066661;0.000793
'Devel_HU_08';26.100000;0.057646;0.065957;-0.000133
'Devel_HU_08';26.200000;0.057739;0.065379;-0.000240
'Devel_HU_08';26.300000;0.059384;0.064581;-0.000879
'Devel_HU_08';26.400000;0.057369;0.061724;-0.002211
'Devel_HU_08';26.500000;0.056370;0.058272;-0.002569
'Devel_HU_08';26.600000;0.055626;0.055772;-0.002771
'Devel_HU_08';26.700000;0.057304;0.053384;-0.002844
'Devel_HU_08';26.800000;0.058886;0.051853;-0.002306
'Devel_HU_08';26.900000;0.061285;0.049241;-0.002873
'Devel_HU_08';27.000000;0.065114;0.045562;-0.004286
'Devel_HU_08';27.100000;0.066978;0.043695;-0.006028
'Devel_HU_08';27.200000;0.068253;0.040528;-0.008728
'Devel_HU_08';27.300000;0.065871;0.038437;-0.009863
'Devel_HU_08';27.400000;0.065562;0.038083;-0.008683
'Devel_HU_08';27.500000;0.065484;0.039599;-0.006083
'Devel_HU_08';27.600000;0.064510;0.040613;-0.004126
'Devel_HU_08';27.700000;0.064342;0.039893;-0.003108
'Devel_HU_08';27.800000;0.063373;0.039107;-0.001152
'Devel_HU_08';27.900000;0.063778;0.039191;0.000057
'Devel_HU_08';28.000000;0.066121;0.040229;0.001139
'Devel_HU_08';28.100000;0.067661;0.042551;0.000847
'Devel_HU_08';28.200000;0.067423;0.044684;0.003968
'Devel_HU_08';28.300000;0.066698;0.047174;0.005923
'Devel_HU_08';28.400000;0.066039;0.049582;0.009855
'Devel_HU_08';28.500000;0.067517;0.052035;0.013090
'Devel_HU_08';28.600000;0.070354;0.052317;0.013140
'Devel_HU_08';28.700000;0.070889;0.049904;0.011886
'Devel_HU_08';28.800000;0.069565;0.048369;0.010128
'Devel_HU_08';28.900000;0.067457;0.047523;0.008094
'Devel_HU_08';29.000000;0.064124;0.045554;0.007696
'Devel_HU_08';29.100000;0.060554;0.043338;0.006197
'Devel_HU_08';29.200000;0.056910;0.042266;0.005626
'Devel_HU_08';29.300000;0.055918;0.042465;0.005358
'Devel_HU_08';29.400000;0.057296;0.044834;0.002801
'Devel_HU_08';29.500000;0.059348;0.049245;0.000072
'Devel_HU_08';29.600000;0.060815;0.053143;-0.000984
'Devel_HU_08';29.700000;0.059725;0.055966;-0.000258
'Devel_HU_08';29.800000;0.058459;0.059040;-0.000648
'Devel_HU_08';29.900000;0.057576;0.061529;-0.001020
'Devel_HU_08';30.000000;0.057798;0.060260;-0.001594
'Devel_HU_08';30.100000;0.059077;0.058539;-0.002212
'Devel_HU_08';30.200000;0.060798;0.056305;-0.002449
'Devel_HU_08';30.300000;0.062886;0.053471;-0.002737
'Devel_HU_08';30.400000;0.064408;0.052588;-0.002923
'Devel_HU_08';30.500000;0.063201;0.052541;-0.003363
'Devel_HU_08';30.600000;0.061848;0.054155;-0.004073
'Devel_HU_08';30.700000;0.063111;0.056654;-0.005060
'Devel_HU_08';30.800000;0.065454;0.059339;-0.004629
'Devel_HU_08';30.900000;0.064516;0.060316;-0.004875
'Devel_HU_08';31.000000;0.061235;0.058149;-0.005201
'Devel_HU_08';31.100000;0.058220;0.057567;-0.004606
'Devel_HU_08';31.200000;0.053765;0.056783;-0.003202
'Devel_HU_08';31.300000;0.051542;0.055389;-0.002376
'Devel_HU_08';31.400000;0.050778;0.052640;-0.003818
'Devel_HU_08';31.500000;0.049496;0.049636;-0.007325
'Devel_HU_08';31.600000;0.048837;0.047723;-0.010250
'Devel_HU_08';31.700000;0.047112;0.043490;-0.012026
'Devel_HU_08';31.800000;0.043566;0.040357;-0.012397
'Devel_HU_08';31.900000;0.038779;0.040145;-0.011951
'Devel_HU_08';32.000000;0.033843;0.039790;-0.012024
'Devel_HU_08';32.100000;0.029918;0.039823;-0.013990
'Devel_HU_08';32.200000;0.026484;0.041203;-0.016422
'Devel_HU_08';32.300000;0.025386;0.039902;-0.017881
'Devel_HU_08';32.400000;0.026882;0.038673;-0.017993
'Devel_HU_08';32.500000;0.030049;0.037082;-0.017327
'Devel_HU_08';32.600000;0.031525;0.033798;-0.018713
'Devel_HU_08';32.700000;0.031227;0.029716;-0.019719
'Devel_HU_08';32.800000;0.032742;0.026284;-0.020421
'Devel_HU_08';32.900000;0.034581;0.024568;-0.018147
'Devel_HU_08';33.000000;0.036855;0.024747;-0.015743
'Devel_HU_08';33.100000;0.037756;0.025779;-0.011398
'Devel_HU_08';33.200000;0.036251;0.027143;-0.008007
'Devel_HU_08';33.300000;0.035487;0.027256;-0.005526
'Devel_HU_08';33.400000;0.036031;0.027782;-0.005154
'Devel_HU_08';33.500000;0.033707;0.028428;-0.003933
'Devel_HU_08';33.600000;0.033243;0.028350;-0.003723
'Devel_HU_08';33.700000;0.031361;0.027239;-0.004329
'Devel_HU_08';33.800000;0.032139;0.025914;-0.008094
'Devel_HU_08';33.900000;0.032690;0.027335;-0.013458
'Devel_HU_08';34.000000;0.034213;0.029469;-0.018314
'Devel_HU_08';34.100000;0.036134;0.030508;-0.019945
'Devel_HU_08';34.200000;0.036917;0.031937;-0.019625
'Devel_HU_08';34.300000;0.039463;0.032295;-0.017170
'Devel_HU_08';34.400000;0.041940;0.032326;-0.016008
'Devel_HU_08';34.500000;0.043256;0.034107;-0.015585
'Devel_HU_08';34.600000;0.044062;0.037540;-0.010250
'Devel_HU_08';34.700000;0.045827;0.039445;-0.009413
'Devel_HU_08';34.800000;0.049000;0.041453;-0.010752
'Devel_HU_08';34.900000;0.052748;0.042949;-0.009500
'Devel_HU_08';35.000000;0.057020;0.043656;-0.007547
'Devel_HU_08';35.100000;0.059318;0.045647;-0.005334
'Devel_HU_08';35.200000;0.061103;0.048555;-0.003039
'Devel_HU_08';35.300000;0.064593;0.051660;-0.001827
'Devel_HU_08';35.400000;0.067053;0.055531;-0.002716
'Devel_HU_08';35.500000;0.072327;0.058245;-0.004437
'Devel_HU_08';35.600000;0.076690;0.061620;-0.005977
'Devel_HU_08';35.700000;0.082233;0.065272;-0.007847
'Devel_HU_08';35.800000;0.088618;0.066238;-0.007765
'Devel_HU_08';35.900000;0.093593;0.064540;-0.007532
'Devel_HU_08';36.000000;0.098292;0.064245;-0.008213
'Devel_HU_08';36.100000;0.101625;0.064325;-0.009096
'Devel_HU_08';36.200000;0.102510;0.064947;-0.011298
'Devel_HU_08';36.300000;0.100295;0.066895;-0.012056
'Devel_HU_08';36.400000;0.096068;0.069457;-0.010189
'Devel_HU_08';36.500000;0.091629;0.072306;-0.009420
'Devel_HU_08';36.600000;0.091051;0.074828;-0.011425
'Devel_HU_08';36.700000;0.092428;0.075893;-0.008543
'Devel_HU_08';36.800000;0.094176;0.076904;-0.005248
'Devel_HU_08';36.900000;0.093763;0.076971;-0.004275
'Devel_HU_08';37.000000;0.093210;0.079894;-0.002528
'Devel_HU_08';37.100000;0.092267;0.083164;-0.000623
'Devel_HU_08';37.200000;0.094259;0.086704;-0.002097
'Devel_HU_08';37.300000;0.096255;0.088894;-0.002869
'Devel_HU_08';37.400000;0.100419;0.091555;-0.004242
'Devel_HU_08';37.500000;0.104416;0.093287;-0.005180
'Devel_HU_08';37.600000;0.107346;0.093867;-0.005882
'Devel_HU_08';37.700000;0.109341;0.096112;-0.007313
'Devel_HU_08';37.800000;0.113238;0.100025;-0.007513
'Devel_HU_08';37.900000;0.118818;0.102466;-0.008712
'Devel_HU_08';38.000000;0.118584;0.102858;-0.009884
'Devel_HU_08';38.100000;0.117035;0.104560;-0.010371
'Devel_HU_08';38.200000;0.115358;0.106095;-0.009426
'Devel_HU_08';38.300000;0.112958;0.104905;-0.010539
'Devel_HU_08';38.400000;0.109447;0.106208;-0.009648
'Devel_HU_08';38.500000;0.107263;0.108107;-0.009074
'Devel_HU_08';38.600000;0.103992;0.111132;-0.008815
'Devel_HU_08';38.700000;0.103685;0.114303;-0.007348
'Devel_HU_08';38.800000;0.107217;0.114794;-0.006100
'Devel_HU_08';38.900000;0.109089;0.112913;-0.003705
'Devel_HU_08';39.000000;0.111800;0.111658;-0.001815
'Devel_HU_08';39.100000;0.114391;0.113063;0.002369
'Devel_HU_08';39.200000;0.115545;0.117075;0.005789
'Devel_HU_08';39.300000;0.117037;0.119328;0.006651
'Devel_HU_08';39.400000;0.116869;0.120707;0.009051
'Devel_HU_08';39.500000;0.116493;0.119388;0.010373
'Devel_HU_08';39.600000;0.116563;0.116767;0.010906
'Devel_HU_08';39.700000;0.118318;0.114397;0.010852
'Devel_HU_08';39.800000;0.119926;0.111768;0.008585
'Devel_HU_08';39.900000;0.121334;0.111629;0.006406
'Devel_HU_08';40.000000;0.123693;0.109699;0.005561
'Devel_HU_08';40.100000;0.123716;0.108624;0.005207
'Devel_HU_08';40.200000;0.122695;0.107811;0.004806
'Devel_HU_08';40.300000;0.122468;0.106795;0.002577
'Devel_HU_08';40.400000;0.122841;0.103893;0.001243
'Devel_HU_08';40.500000;0.122502;0.101980;-0.000863
'Devel_HU_08';40.600000;0.120935;0.100047;-0.000224
'Devel_HU_08';40.700000;0.120107;0.098130;0.001355
'Devel_HU_08';40.800000;0.119921;0.096478;0.003265
'Devel_HU_08';40.900000;0.120651;0.093922;0.002214
'Devel_HU_08';41.000000;0.122372;0.090724;0.002538
'Devel_HU_08';41.100000;0.126094;0.088193;-0.002184
'Devel_HU_08';41.200000;0.127605;0.087765;-0.006374
'Devel_HU_08';41.300000;0.129314;0.087550;-0.008730
'Devel_HU_08';41.400000;0.129668;0.089261;-0.012265
'Devel_HU_08';41.500000;0.127298;0.089068;-0.016622
'Devel_HU_08';41.600000;0.125048;0.085389;-0.023959
'Devel_HU_08';41.700000;0.123201;0.080768;-0.031057
'Devel_HU_08';41.800000;0.121357;0.076714;-0.035789
'Devel_HU_08';41.900000;0.119807;0.072606;-0.037477
'Devel_HU_08';42.000000;0.121233;0.069058;-0.036831
'Devel_HU_08';42.100000;0.122190;0.064442;-0.038112
'Devel_HU_08';42.200000;0.122545;0.061764;-0.039103
'Devel_HU_08';42.300000;0.123093;0.058760;-0.041892
'Devel_HU_08';42.400000;0.120788;0.053941;-0.042377
'Devel_HU_08';42.500000;0.116618;0.051134;-0.041101
'Devel_HU_08';42.600000;0.113131;0.049905;-0.036873
'Devel_HU_08';42.700000;0.113936;0.048711;-0.033601
'Devel_HU_08';42.800000;0.111527;0.047797;-0.034066
'Devel_HU_08';42.900000;0.110315;0.045609;-0.036055
'Devel_HU_08';43.000000;0.110130;0.042105;-0.036967
'Devel_HU_08';43.100000;0.109404;0.037413;-0.036973
'Devel_HU_08';43.200000;0.109739;0.031771;-0.038456
'Devel_HU_08';43.300000;0.110756;0.025676;-0.042871
'Devel_HU_08';43.400000;0.112659;0.020337;-0.049763
'Devel_HU_08';43.500000;0.114945;0.017641;-0.052709
'Devel_HU_08';43.600000;0.116777;0.016683;-0.054395
'Devel_HU_08';43.700000;0.117081;0.013806;-0.053976
'Devel_HU_08';43.800000;0.112682;0.016238;-0.052385
'Devel_HU_08';43.900000;0.107124;0.020528;-0.048746
'Devel_HU_08';44.000000;0.101819;0.021228;-0.051393
'Devel_HU_08';44.100000;0.097374;0.023686;-0.052865
'Devel_HU_08';44.200000;0.097663;0.023867;-0.052334
'Devel_HU_08';44.300000;0.098671;0.021570;-0.053021
'Devel_HU_08';44.400000;0.098174;0.017408;-0.055646
'Devel_HU_08';44.500000;0.097417;0.012241;-0.058169
'Devel_HU_08';44.600000;0.096373;0.006562;-0.059959
'Devel_HU_08';44.700000;0.093770;0.003767;-0.059010
'Devel_HU_08';44.800000;0.091870;0.002221;-0.057713
'Devel_HU_08';44.900000;0.089199;0.000913;-0.054626
'Devel_HU_08';45.000000;0.090203;0.000379;-0.053481
